Datetime,Load
2023-02-25 12:00:00,107.1475511783731
2023-02-25 13:00:00,110.4920153152235
2023-02-25 14:00:00,98.9581028190347
2023-02-25 15:00:00,92.38720005370301
2023-02-25 16:00:00,87.8272441396307
2023-02-25 17:00:00,87.38390057480213
2023-02-25 18:00:00,86.27388144031801
2023-02-25 19:00:00,89.74833011912021
2023-02-25 20:00:00,91.69712736258471
2023-02-25 21:00:00,94.08786001006027
2023-02-25 22:00:00,100.3994563817559
2023-02-25 23:00:00,108.99161600490542
2023-02-26 00:00:00,113.0594769408647
2023-02-26 01:00:00,106.06359732345898
2023-02-26 02:00:00,105.5421005891483
2023-02-26 03:00:00,127.1254414435854
2023-02-26 04:00:00,118.79782084726973
2023-02-26 05:00:00,126.50639577997605
2023-02-26 06:00:00,122.46114113336127
2023-02-26 07:00:00,118.62032060153936
2023-02-26 08:00:00,128.3395279803708
2023-02-26 09:00:00,126.24961768890226
2023-02-26 10:00:00,115.42915426002449
2023-02-26 11:00:00,100.53287570498395
2023-02-26 12:00:00,105.58048402239567
2023-02-26 13:00:00,105.0943453886204
2023-02-26 14:00:00,90.91714841978744
2023-02-26 15:00:00,95.08637023882292
2023-02-26 16:00:00,90.91464894210434
2023-02-26 17:00:00,91.88964723588215
2023-02-26 18:00:00,88.90960810572885
2023-02-26 19:00:00,84.12784503346893
2023-02-26 20:00:00,96.97405569629177
2023-02-26 21:00:00,93.37692277479228
2023-02-26 22:00:00,98.17518356610842
2023-02-26 23:00:00,98.46898556624167
2023-02-27 00:00:00,106.18977280038723
2023-02-27 01:00:00,109.15855138826069
2023-02-27 02:00:00,117.54145375672766
2023-02-27 03:00:00,131.10686208078747
2023-02-27 04:00:00,118.86718641737677
2023-02-27 05:00:00,119.65689359274245
2023-02-27 06:00:00,135.76203569381283
2023-02-27 07:00:00,126.67808219636683
2023-02-27 08:00:00,122.38132843873397
2023-02-27 09:00:00,127.74784311705612
2023-02-27 10:00:00,115.37810635766047
2023-02-27 11:00:00,122.71261352612989
2023-02-27 12:00:00,111.79581341304113
2023-02-27 13:00:00,100.79024611356586
2023-02-27 14:00:00,109.1927251226723
2023-02-27 15:00:00,91.23547381759715
2023-02-27 16:00:00,94.79615284070256
2023-02-27 17:00:00,90.58413043259587
2023-02-27 18:00:00,94.91489050333877
2023-02-27 19:00:00,96.89522351419767
2023-02-27 20:00:00,91.24569672598486
2023-02-27 21:00:00,90.49695908088292
2023-02-27 22:00:00,100.70604477104037
2023-02-27 23:00:00,99.84122630553382
2023-02-28 00:00:00,118.5651071529084
2023-02-28 01:00:00,114.35722847273938
2023-02-28 02:00:00,116.67156315871473
2023-02-28 03:00:00,123.56370806833077
2023-02-28 04:00:00,119.08304754331556
2023-02-28 05:00:00,122.9586172485034
2023-02-28 06:00:00,134.5002404549974
2023-02-28 07:00:00,124.53221604619968
2023-02-28 08:00:00,120.58412407755436
2023-02-28 09:00:00,125.32357030164266
2023-02-28 10:00:00,124.42669168859027
2023-02-28 11:00:00,117.26931837065104
2023-02-28 12:00:00,113.47840934430437
2023-02-28 13:00:00,99.53781457037756
2023-02-28 14:00:00,91.38911758156607
2023-02-28 15:00:00,101.86270355132177
2023-02-28 16:00:00,89.56426364537585
2023-02-28 17:00:00,87.92548930721867
2023-02-28 18:00:00,95.13914162452058
2023-02-28 19:00:00,91.9608044364972
2023-02-28 20:00:00,93.45710169999455
2023-02-28 21:00:00,105.18104701604975
2023-02-28 22:00:00,95.28057976337456
2023-02-28 23:00:00,107.96099065363104
2023-03-01 00:00:00,108.87270520724346
2023-03-01 01:00:00,115.10698187912473
2023-03-01 02:00:00,126.2299817148207
2023-03-01 03:00:00,125.2689539879371
2023-03-01 04:00:00,128.59962805369497
2023-03-01 05:00:00,133.2686927950884
2023-03-01 06:00:00,126.7628759350436
2023-03-01 07:00:00,123.71010777184438
2023-03-01 08:00:00,120.68410168834164
2023-03-01 09:00:00,112.89799225960897
2023-03-01 10:00:00,128.86867523245965
2023-03-01 11:00:00,108.24797865620005
2023-03-01 12:00:00,107.48137146482917
2023-03-01 13:00:00,102.02719218126302
2023-03-01 14:00:00,100.12467307180353
2023-03-01 15:00:00,98.52419002172357
2023-03-01 16:00:00,95.56949894886799
2023-03-01 17:00:00,86.35373586413196
2023-03-01 18:00:00,87.75203101382597
2023-03-01 19:00:00,90.68202280941816
2023-03-01 20:00:00,90.02367587615153
2023-03-01 21:00:00,102.48223183912704
2023-03-01 22:00:00,101.04251434094928
2023-03-01 23:00:00,107.0856476109567
2023-03-02 00:00:00,111.98896989063304
2023-03-02 01:00:00,119.718313736773
2023-03-02 02:00:00,119.57967134081451
2023-03-02 03:00:00,116.3325394312477
2023-03-02 04:00:00,127.99351138174795
2023-03-02 05:00:00,124.73629560411821
2023-03-02 06:00:00,126.0314801385472
2023-03-02 07:00:00,130.9249001668528
2023-03-02 08:00:00,132.18648698015292
2023-03-02 09:00:00,122.92305705470723
2023-03-02 10:00:00,120.2187286102908
2023-03-02 11:00:00,122.3620191725226
2023-03-02 12:00:00,109.87832944473881
2023-03-02 13:00:00,116.50659821614752
2023-03-02 14:00:00,101.5021117754537
2023-03-02 15:00:00,85.72861412778593
2023-03-02 16:00:00,95.12076357712988
2023-03-02 17:00:00,91.26183894592849
2023-03-02 18:00:00,95.12332731770971
2023-03-02 19:00:00,92.72195377786439
2023-03-02 20:00:00,90.66177555168834
2023-03-02 21:00:00,88.4109367421182
2023-03-02 22:00:00,97.62944726086585
2023-03-02 23:00:00,99.24558037419905
2023-03-03 00:00:00,105.85629980241882
2023-03-03 01:00:00,116.87818997559589
2023-03-03 02:00:00,127.10843957319946
2023-03-03 03:00:00,124.87441032428828
2023-03-03 04:00:00,120.10000981695526
2023-03-03 05:00:00,130.30044691832452
2023-03-03 06:00:00,134.7420744846707
2023-03-03 07:00:00,125.0285190556269
2023-03-03 08:00:00,125.4093392937666
2023-03-03 09:00:00,122.97449364881936
2023-03-03 10:00:00,114.83442548603122
2023-03-03 11:00:00,117.17670012271215
2023-03-03 12:00:00,108.15417630840352
2023-03-03 13:00:00,105.68019836892715
2023-03-03 14:00:00,94.32145616243193
2023-03-03 15:00:00,92.42948992609443
2023-03-03 16:00:00,95.05031576489252
2023-03-03 17:00:00,87.57623476520222
2023-03-03 18:00:00,97.39373630760944
2023-03-03 19:00:00,87.44221959758804
2023-03-03 20:00:00,92.56183260451309
2023-03-03 21:00:00,99.27973558707693
2023-03-03 22:00:00,91.66708838677727
2023-03-03 23:00:00,94.77849208948811
2023-03-04 00:00:00,101.21239352658317
2023-03-04 01:00:00,120.32997651861996
2023-03-04 02:00:00,116.0813843699714
2023-03-04 03:00:00,135.77380715150585
2023-03-04 04:00:00,123.33994518183546
2023-03-04 05:00:00,129.0819481412002
2023-03-04 06:00:00,136.55122486227302
2023-03-04 07:00:00,138.18965606601063
2023-03-04 08:00:00,136.46870105830442
2023-03-04 09:00:00,129.0246418761303
2023-03-04 10:00:00,123.96098772849095
2023-03-04 11:00:00,116.97969074748998
2023-03-04 12:00:00,112.73248048026683
2023-03-04 13:00:00,100.90836561574056
2023-03-04 14:00:00,94.74968068232211
2023-03-04 15:00:00,94.68166718864794
2023-03-04 16:00:00,90.66924391112023
2023-03-04 17:00:00,87.25601832701588
2023-03-04 18:00:00,92.32261233671721
2023-03-04 19:00:00,94.29868461650481
2023-03-04 20:00:00,91.96220145520411
2023-03-04 21:00:00,102.08618988097899
2023-03-04 22:00:00,93.13222952876612
2023-03-04 23:00:00,102.69599690098462
2023-03-05 00:00:00,105.33570186158146
2023-03-05 01:00:00,104.76351128128059
2023-03-05 02:00:00,118.50641003538198
2023-03-05 03:00:00,122.45321154641002
2023-03-05 04:00:00,133.8075702564949
2023-03-05 05:00:00,131.39238841315074
2023-03-05 06:00:00,123.79887934294945
2023-03-05 07:00:00,137.5087928220478
2023-03-05 08:00:00,132.34549001791103
2023-03-05 09:00:00,125.97243760566951
2023-03-05 10:00:00,117.78739297034632
2023-03-05 11:00:00,109.2989981830285
2023-03-05 12:00:00,107.05877958424021
2023-03-05 13:00:00,109.187175661066
2023-03-05 14:00:00,108.34274499426853
2023-03-05 15:00:00,102.49389548222548
2023-03-05 16:00:00,89.15505827997535
2023-03-05 17:00:00,84.00320977236905
2023-03-05 18:00:00,89.6242446991515
2023-03-05 19:00:00,80.75910011099984
2023-03-05 20:00:00,93.21514395983063
2023-03-05 21:00:00,94.03966490937118
2023-03-05 22:00:00,96.58963095525426
2023-03-05 23:00:00,95.76991722621108
2023-03-06 00:00:00,111.56430922937102
2023-03-06 01:00:00,111.50918540026329
2023-03-06 02:00:00,113.146724517971
2023-03-06 03:00:00,108.77713325384514
2023-03-06 04:00:00,126.17924224695801
2023-03-06 05:00:00,137.1760832056525
2023-03-06 06:00:00,137.30260476926176
2023-03-06 07:00:00,126.02934393937244
2023-03-06 08:00:00,123.30575647040232
2023-03-06 09:00:00,125.48231560062851
2023-03-06 10:00:00,114.00438150058098
2023-03-06 11:00:00,115.68164909767019
2023-03-06 12:00:00,112.82671008844588
2023-03-06 13:00:00,109.95459391389356
2023-03-06 14:00:00,98.49553831412267
2023-03-06 15:00:00,93.83580432190666
2023-03-06 16:00:00,87.28588768705086
2023-03-06 17:00:00,85.54339040054175
2023-03-06 18:00:00,87.8639142370148
2023-03-06 19:00:00,91.51461970482195
2023-03-06 20:00:00,96.24372375199992
2023-03-06 21:00:00,90.83827831938976
2023-03-06 22:00:00,106.45975154132005
2023-03-06 23:00:00,102.46430978925916
2023-03-07 00:00:00,108.96330165628417
2023-03-07 01:00:00,110.51046063433765
2023-03-07 02:00:00,106.94893682666165
2023-03-07 03:00:00,127.63250073356255
2023-03-07 04:00:00,130.0748656891773
2023-03-07 05:00:00,126.98201686821668
2023-03-07 06:00:00,129.40509171415073
2023-03-07 07:00:00,130.96835074232825
2023-03-07 08:00:00,118.57791691928242
2023-03-07 09:00:00,120.56701036502584
2023-03-07 10:00:00,123.04146152613549
2023-03-07 11:00:00,107.97507191423054
2023-03-07 12:00:00,110.5379277888595
2023-03-07 13:00:00,97.11084820285892
2023-03-07 14:00:00,101.402288040194
2023-03-07 15:00:00,94.749795092808
2023-03-07 16:00:00,83.67397097281005
2023-03-07 17:00:00,95.57531837453084
2023-03-07 18:00:00,85.39718024403611
2023-03-07 19:00:00,85.70035941717308
2023-03-07 20:00:00,92.7524760384923
2023-03-07 21:00:00,100.67118925143899
2023-03-07 22:00:00,93.99102903313437
2023-03-07 23:00:00,104.20215647521579
2023-03-08 00:00:00,111.2853623835062
2023-03-08 01:00:00,117.78318882021946
2023-03-08 02:00:00,120.02348765823946
2023-03-08 03:00:00,121.44827631016767
2023-03-08 04:00:00,122.3238368542985
2023-03-08 05:00:00,128.89051582286658
2023-03-08 06:00:00,123.7805848219253
2023-03-08 07:00:00,113.85304399016168
2023-03-08 08:00:00,128.64458697833047
2023-03-08 09:00:00,127.80308971101526
2023-03-08 10:00:00,107.32661770414414
2023-03-08 11:00:00,109.26900726035407
2023-03-08 12:00:00,112.23705118687933
2023-03-08 13:00:00,114.25237632836142
2023-03-08 14:00:00,99.24524842023038
2023-03-08 15:00:00,91.35912955197672
2023-03-08 16:00:00,90.90628960064038
2023-03-08 17:00:00,96.69714545181289
2023-03-08 18:00:00,85.91145898623066
2023-03-08 19:00:00,85.8268033228207
2023-03-08 20:00:00,89.4070541952544
2023-03-08 21:00:00,90.23250121682882
2023-03-08 22:00:00,99.75463146182732
2023-03-08 23:00:00,112.08829127215071
2023-03-09 00:00:00,110.82510924274648
2023-03-09 01:00:00,113.1243262685853
2023-03-09 02:00:00,117.75065653258862
2023-03-09 03:00:00,115.535894457414
2023-03-09 04:00:00,130.9457698385909
2023-03-09 05:00:00,128.1390434178837
2023-03-09 06:00:00,128.3073133092132
2023-03-09 07:00:00,144.49376724217203
2023-03-09 08:00:00,128.02398549468356
2023-03-09 09:00:00,119.59289325042137
2023-03-09 10:00:00,117.07792489613863
2023-03-09 11:00:00,120.12832232520054
2023-03-09 12:00:00,109.77606492985517
2023-03-09 13:00:00,96.84194208352909
2023-03-09 14:00:00,103.80585755004236
2023-03-09 15:00:00,91.72685682574043
2023-03-09 16:00:00,101.25569368256531
2023-03-09 17:00:00,95.29143667995821
2023-03-09 18:00:00,86.97310339887258
2023-03-09 19:00:00,96.29627816006052
2023-03-09 20:00:00,92.22848235411459
2023-03-09 21:00:00,99.33144562904648
2023-03-09 22:00:00,101.63337696363871
2023-03-09 23:00:00,99.80154870016155
2023-03-10 00:00:00,106.05766767420465
2023-03-10 01:00:00,119.60160182574819
2023-03-10 02:00:00,117.60154017525926
2023-03-10 03:00:00,121.39931014331293
2023-03-10 04:00:00,121.82031201473396
2023-03-10 05:00:00,130.71192868954063
2023-03-10 06:00:00,139.58804143200769
2023-03-10 07:00:00,123.25626879030197
2023-03-10 08:00:00,126.71702219484455
2023-03-10 09:00:00,130.47865523660005
2023-03-10 10:00:00,118.87720987956338
2023-03-10 11:00:00,116.71365671909105
2023-03-10 12:00:00,103.96344919505756
2023-03-10 13:00:00,106.2405714197798
2023-03-10 14:00:00,98.33969551076922
2023-03-10 15:00:00,100.06193119046036
2023-03-10 16:00:00,97.89183901792696
2023-03-10 17:00:00,102.90471852010366
2023-03-10 18:00:00,92.17358270185984
2023-03-10 19:00:00,91.58588189292142
2023-03-10 20:00:00,92.92683026798987
2023-03-10 21:00:00,93.36744974800756
2023-03-10 22:00:00,100.96783605310041
2023-03-10 23:00:00,102.62202888304638
2023-03-11 00:00:00,110.18067716957732
2023-03-11 01:00:00,121.10274086831946
2023-03-11 02:00:00,114.30565946183104
2023-03-11 03:00:00,129.17990071760542
2023-03-11 04:00:00,133.24445570061735
2023-03-11 05:00:00,128.06654617905525
2023-03-11 06:00:00,118.7290977931863
2023-03-11 07:00:00,125.61777887853847
2023-03-11 08:00:00,133.14385309672357
2023-03-11 09:00:00,123.36616760046579
2023-03-11 10:00:00,114.3418611267547
2023-03-11 11:00:00,111.99087858413858
2023-03-11 12:00:00,113.54147242075202
2023-03-11 13:00:00,106.89565922718573
2023-03-11 14:00:00,98.14371179238078
2023-03-11 15:00:00,93.36211460542488
2023-03-11 16:00:00,90.05907346732138
2023-03-11 17:00:00,85.40780483995536
2023-03-11 18:00:00,97.41525073557646
2023-03-11 19:00:00,88.40825341639118
2023-03-11 20:00:00,98.10365681666796
2023-03-11 21:00:00,102.80281692411056
2023-03-11 22:00:00,104.32992677896905
2023-03-11 23:00:00,102.00388982258859
2023-03-12 00:00:00,111.417211031102
2023-03-12 01:00:00,114.45396344951479
2023-03-12 02:00:00,114.88005127576831
2023-03-12 03:00:00,125.16249261175793
2023-03-12 04:00:00,120.8238696993087
2023-03-12 05:00:00,134.65547404750816
2023-03-12 06:00:00,127.075474092927
2023-03-12 07:00:00,129.72287538456453
2023-03-12 08:00:00,128.13550801283844
2023-03-12 09:00:00,122.24617133462952
2023-03-12 10:00:00,122.33202958679533
2023-03-12 11:00:00,112.20042319835676
2023-03-12 12:00:00,113.75504706670517
2023-03-12 13:00:00,97.4922812761348
2023-03-12 14:00:00,100.03045847715102
2023-03-12 15:00:00,104.95106995097944
2023-03-12 16:00:00,87.07639588070232
2023-03-12 17:00:00,86.69131920101333
2023-03-12 18:00:00,91.96809982771353
2023-03-12 19:00:00,90.97795296333557
2023-03-12 20:00:00,93.83120300009799
2023-03-12 21:00:00,97.70236060642632
2023-03-12 22:00:00,102.5721679222278
2023-03-12 23:00:00,109.77067888714964
2023-03-13 00:00:00,111.50505715891398
2023-03-13 01:00:00,113.42605650322913
2023-03-13 02:00:00,122.81883238028507
2023-03-13 03:00:00,133.09750917247845
2023-03-13 04:00:00,126.11330321804732
2023-03-13 05:00:00,123.90183387669958
2023-03-13 06:00:00,134.99136722070628
2023-03-13 07:00:00,128.17257458028482
2023-03-13 08:00:00,115.91312421989002
2023-03-13 09:00:00,127.83520788375448
2023-03-13 10:00:00,116.7793229445018
2023-03-13 11:00:00,114.17967836480103
2023-03-13 12:00:00,111.1158655271165
2023-03-13 13:00:00,105.23208137111635
2023-03-13 14:00:00,103.00322295996662
2023-03-13 15:00:00,93.13639639769129
2023-03-13 16:00:00,94.70098478946306
2023-03-13 17:00:00,88.83971396057045
2023-03-13 18:00:00,93.15001627870893
2023-03-13 19:00:00,93.2142847685553
2023-03-13 20:00:00,87.45826228835968
2023-03-13 21:00:00,100.74373883141563
2023-03-13 22:00:00,96.77614664870117
2023-03-13 23:00:00,108.31987196362672
2023-03-14 00:00:00,111.34700172995824
2023-03-14 01:00:00,123.87786444897756
2023-03-14 02:00:00,118.39323525109228
2023-03-14 03:00:00,121.9061168060915
2023-03-14 04:00:00,126.73397520920163
2023-03-14 05:00:00,127.31318277456154
2023-03-14 06:00:00,133.51027467266178
2023-03-14 07:00:00,120.74752864654997
2023-03-14 08:00:00,121.56266114290854
2023-03-14 09:00:00,118.31368617878653
2023-03-14 10:00:00,124.26210312281941
2023-03-14 11:00:00,123.2400129279116
2023-03-14 12:00:00,108.98831907026418
2023-03-14 13:00:00,103.49007564495108
2023-03-14 14:00:00,99.86082597851744
2023-03-14 15:00:00,101.17782105226155
2023-03-14 16:00:00,87.5532914163099
2023-03-14 17:00:00,91.38389355084408
2023-03-14 18:00:00,94.38655331186368
2023-03-14 19:00:00,92.69751948686938
2023-03-14 20:00:00,93.13796517025649
2023-03-14 21:00:00,100.3736600020563
2023-03-14 22:00:00,85.99440369795535
2023-03-14 23:00:00,107.72356085855564
2023-03-15 00:00:00,106.29196985028193
2023-03-15 01:00:00,105.58556468368718
2023-03-15 02:00:00,122.11836126354396
2023-03-15 03:00:00,130.5727766154648
2023-03-15 04:00:00,126.19561376846936
2023-03-15 05:00:00,133.64523752771515
2023-03-15 06:00:00,137.6237395558623
2023-03-15 07:00:00,135.4554370596207
2023-03-15 08:00:00,135.0826789884648
2023-03-15 09:00:00,127.41512134500947
2023-03-15 10:00:00,119.93951646042701
2023-03-15 11:00:00,106.72890010848364
2023-03-15 12:00:00,108.33203582526932
2023-03-15 13:00:00,100.16973438728769
2023-03-15 14:00:00,110.41706185340813
2023-03-15 15:00:00,94.54078358002644
2023-03-15 16:00:00,92.85786422415272
2023-03-15 17:00:00,93.00125862034001
2023-03-15 18:00:00,89.78036049778133
2023-03-15 19:00:00,98.71908694229144
2023-03-15 20:00:00,89.12859338155803
2023-03-15 21:00:00,96.39324991837432
2023-03-15 22:00:00,95.84999533742881
2023-03-15 23:00:00,97.7858548077651
2023-03-16 00:00:00,106.55245238419658
2023-03-16 01:00:00,114.60249475553135
2023-03-16 02:00:00,117.4647867161367
2023-03-16 03:00:00,120.29132856308468
2023-03-16 04:00:00,119.9002185960526
2023-03-16 05:00:00,128.5142865013609
2023-03-16 06:00:00,122.087695968568
2023-03-16 07:00:00,132.7300941829524
2023-03-16 08:00:00,127.34400467908429
2023-03-16 09:00:00,116.46567596512931
2023-03-16 10:00:00,118.06525245347369
2023-03-16 11:00:00,111.02689671282052
2023-03-16 12:00:00,111.2071703908189
2023-03-16 13:00:00,111.13716916678831
2023-03-16 14:00:00,90.23543549049428
2023-03-16 15:00:00,96.04429261072916
2023-03-16 16:00:00,91.49012578520104
2023-03-16 17:00:00,93.64948169519396
2023-03-16 18:00:00,90.67728097991144
2023-03-16 19:00:00,86.53293465424753
2023-03-16 20:00:00,90.69552008470114
2023-03-16 21:00:00,91.4890329309746
2023-03-16 22:00:00,104.991333531716
2023-03-16 23:00:00,104.5414751800323
2023-03-17 00:00:00,119.1633528053136
2023-03-17 01:00:00,114.53047620952586
2023-03-17 02:00:00,116.11536554199624
2023-03-17 03:00:00,116.23096303721537
2023-03-17 04:00:00,117.9622090709576
2023-03-17 05:00:00,121.05523618730247
2023-03-17 06:00:00,130.99303263160596
2023-03-17 07:00:00,131.51954101847957
2023-03-17 08:00:00,119.07195394207666
2023-03-17 09:00:00,128.27472657066008
2023-03-17 10:00:00,117.24209411813136
2023-03-17 11:00:00,115.56774533852672
2023-03-17 12:00:00,117.71850251782567
2023-03-17 13:00:00,108.9652150538258
2023-03-17 14:00:00,98.3147461370194
2023-03-17 15:00:00,91.05930262574118
2023-03-17 16:00:00,81.57781429421327
2023-03-17 17:00:00,86.74311625455508
2023-03-17 18:00:00,88.60174818241008
2023-03-17 19:00:00,85.40298521501126
2023-03-17 20:00:00,91.68060646539827
2023-03-17 21:00:00,95.89952316761145
2023-03-17 22:00:00,98.53311946750816
2023-03-17 23:00:00,101.23100557038083
2023-03-18 00:00:00,110.54391257834871
2023-03-18 01:00:00,117.08672336841252
2023-03-18 02:00:00,114.24864383130085
2023-03-18 03:00:00,130.89743674097738
2023-03-18 04:00:00,126.52820663278253
2023-03-18 05:00:00,129.1134038590207
2023-03-18 06:00:00,133.24171133479786
2023-03-18 07:00:00,130.18523640061397
2023-03-18 08:00:00,131.78683046377006
2023-03-18 09:00:00,125.27839566825516
2023-03-18 10:00:00,116.63845234531288
2023-03-18 11:00:00,116.684537746596
2023-03-18 12:00:00,103.98200818191177
2023-03-18 13:00:00,105.06705684534727
2023-03-18 14:00:00,99.53448926529278
2023-03-18 15:00:00,94.51791930842143
2023-03-18 16:00:00,91.73744358563167
2023-03-18 17:00:00,80.9728774652455
2023-03-18 18:00:00,86.95701467981027
2023-03-18 19:00:00,90.84634719843928
2023-03-18 20:00:00,93.17941310281331
2023-03-18 21:00:00,90.42012789015433
2023-03-18 22:00:00,106.02917842283858
2023-03-18 23:00:00,100.19338407539215
2023-03-19 00:00:00,114.58829055435788
2023-03-19 01:00:00,117.05335726313304
2023-03-19 02:00:00,116.50986800250519
2023-03-19 03:00:00,132.7596946385027
2023-03-19 04:00:00,121.09332846863056
2023-03-19 05:00:00,133.6552919455556
2023-03-19 06:00:00,134.7439161419391
2023-03-19 07:00:00,125.70642003212237
2023-03-19 08:00:00,134.02383912773462
2023-03-19 09:00:00,122.63290760246039
2023-03-19 10:00:00,121.18447269812349
2023-03-19 11:00:00,116.21899464763074
2023-03-19 12:00:00,109.06946084437146
2023-03-19 13:00:00,108.6186650154727
2023-03-19 14:00:00,103.70844815448527
2023-03-19 15:00:00,86.85620906180236
2023-03-19 16:00:00,98.9421976904262
2023-03-19 17:00:00,82.11002808576445
2023-03-19 18:00:00,94.90373557343248
2023-03-19 19:00:00,96.05601371008075
2023-03-19 20:00:00,86.96566432495945
2023-03-19 21:00:00,93.54479748822033
2023-03-19 22:00:00,94.21248120929452
2023-03-19 23:00:00,103.4900184982301
2023-03-20 00:00:00,108.23831199412787
2023-03-20 01:00:00,118.85316697845369
2023-03-20 02:00:00,126.33002714565461
2023-03-20 03:00:00,130.8990380927373
2023-03-20 04:00:00,124.28815135785382
2023-03-20 05:00:00,128.05089057211532
2023-03-20 06:00:00,121.36129245395182
2023-03-20 07:00:00,125.067649608357
2023-03-20 08:00:00,131.92324965623263
2023-03-20 09:00:00,131.99853315652868
2023-03-20 10:00:00,113.60673905565696
2023-03-20 11:00:00,111.99254302134253
2023-03-20 12:00:00,109.64645463026193
2023-03-20 13:00:00,106.00290830710419
2023-03-20 14:00:00,95.73046581544834
2023-03-20 15:00:00,97.75665301364609
2023-03-20 16:00:00,90.08877860401323
2023-03-20 17:00:00,90.38770553488379
2023-03-20 18:00:00,92.50990465507506
2023-03-20 19:00:00,90.49207823832988
2023-03-20 20:00:00,90.27604588673496
2023-03-20 21:00:00,95.08829877169646
2023-03-20 22:00:00,99.3366686190299
2023-03-20 23:00:00,102.75204736359551
2023-03-21 00:00:00,108.51908438938058
2023-03-21 01:00:00,122.98268145729008
2023-03-21 02:00:00,122.61766194242229
2023-03-21 03:00:00,122.47779873630124
2023-03-21 04:00:00,130.61834480095854
2023-03-21 05:00:00,127.46248377971743
2023-03-21 06:00:00,135.67868789064931
2023-03-21 07:00:00,130.97979218948794
2023-03-21 08:00:00,126.59706205838373
2023-03-21 09:00:00,126.19378495549843
2023-03-21 10:00:00,111.9586839423736
2023-03-21 11:00:00,109.3556082602175
2023-03-21 12:00:00,103.84343967072081
2023-03-21 13:00:00,105.35139927448421
2023-03-21 14:00:00,108.47563970014156
2023-03-21 15:00:00,106.82742980994831
2023-03-21 16:00:00,95.68281213423111
2023-03-21 17:00:00,92.998770551657
2023-03-21 18:00:00,80.8077760319524
2023-03-21 19:00:00,87.78117917826461
2023-03-21 20:00:00,88.55363786748613
2023-03-21 21:00:00,92.56669108772957
2023-03-21 22:00:00,98.97234560979214
2023-03-21 23:00:00,102.27623091218003
2023-03-22 00:00:00,99.94823911564198
2023-03-22 01:00:00,118.76067035015902
2023-03-22 02:00:00,114.48102303882189
2023-03-22 03:00:00,125.18310811180761
2023-03-22 04:00:00,137.53565959195956
2023-03-22 05:00:00,124.56633173537017
2023-03-22 06:00:00,117.19330055378927
2023-03-22 07:00:00,127.73323358390174
2023-03-22 08:00:00,132.67004441820256
2023-03-22 09:00:00,133.77861106235483
2023-03-22 10:00:00,113.69699019525883
2023-03-22 11:00:00,117.50461518575395
2023-03-22 12:00:00,107.51818588362065
2023-03-22 13:00:00,104.13861549394984
2023-03-22 14:00:00,113.0664549026061
2023-03-22 15:00:00,88.18775090181423
2023-03-22 16:00:00,93.79292839930503
2023-03-22 17:00:00,92.8646875005667
2023-03-22 18:00:00,95.27366979221765
2023-03-22 19:00:00,91.01613740909401
2023-03-22 20:00:00,94.06448278935267
2023-03-22 21:00:00,93.74435970668101
2023-03-22 22:00:00,101.19037287374645
2023-03-22 23:00:00,102.95239588798344
2023-03-23 00:00:00,112.98135387322012
2023-03-23 01:00:00,113.2018236457721
2023-03-23 02:00:00,121.75899639345079
2023-03-23 03:00:00,123.86931597924593
2023-03-23 04:00:00,132.82425375348947
2023-03-23 05:00:00,128.93504233177882
2023-03-23 06:00:00,121.00833208290545
2023-03-23 07:00:00,135.5016184532912
2023-03-23 08:00:00,122.66534099531555
2023-03-23 09:00:00,120.74679835442672
2023-03-23 10:00:00,116.8951879537224
2023-03-23 11:00:00,121.92206579184437
2023-03-23 12:00:00,99.19512335404639
2023-03-23 13:00:00,120.38585619018941
2023-03-23 14:00:00,105.15377846927012
2023-03-23 15:00:00,96.84755337085473
2023-03-23 16:00:00,92.27851634516966
2023-03-23 17:00:00,91.98274827244677
2023-03-23 18:00:00,92.47910656583655
2023-03-23 19:00:00,93.78105582790877
2023-03-23 20:00:00,95.33100867826833
2023-03-23 21:00:00,96.17926220648515
2023-03-23 22:00:00,98.88680232240323
2023-03-23 23:00:00,103.94074710362187
2023-03-24 00:00:00,108.92478354911013
2023-03-24 01:00:00,120.74455633725927
2023-03-24 02:00:00,122.86710856227785
2023-03-24 03:00:00,109.33951740128309
2023-03-24 04:00:00,130.4993369092111
2023-03-24 05:00:00,130.19152245024878
2023-03-24 06:00:00,129.80578116864405
2023-03-24 07:00:00,127.27524921121048
2023-03-24 08:00:00,132.84039662649238
2023-03-24 09:00:00,128.77909288521877
2023-03-24 10:00:00,116.03493661175548
2023-03-24 11:00:00,117.11096728854663
2023-03-24 12:00:00,105.0410412781671
2023-03-24 13:00:00,97.82485322487847
2023-03-24 14:00:00,96.76573882792371
2023-03-24 15:00:00,100.0691566890564
2023-03-24 16:00:00,97.3444421020652
2023-03-24 17:00:00,93.14623552557862
2023-03-24 18:00:00,93.52480388511351
2023-03-24 19:00:00,93.16169986066696
2023-03-24 20:00:00,89.37140889907
2023-03-24 21:00:00,97.91680205051229
2023-03-24 22:00:00,103.90137257701194
2023-03-24 23:00:00,108.49440069789098
2023-03-25 00:00:00,115.86678895155254
2023-03-25 01:00:00,118.64012223223504
2023-03-25 02:00:00,121.67946313188723
2023-03-25 03:00:00,129.4151089094924
2023-03-25 04:00:00,127.11012387362278
2023-03-25 05:00:00,124.8313653638221
